user,movie,rating
1699,971,4.427609
1884,971,4.014225
796,971,3.5734437
1274,971,3.7268958
1415,971,3.543446
4387,971,3.453153
5090,971,4.2412744
2092,971,3.730782
2796,971,3.0767493
4831,971,4.1879826
1701,971,3.5180256
840,971,4.411664
3080,971,4.2213016
1252,971,3.5314345
2909,971,4.0127773
1164,971,3.9525142
4940,971,4.727823
829,971,4.2720456
1015,971,4.1697507
1998,971,3.5261407
1671,971,4.038893
3842,971,4.343864
2820,971,3.215668
2453,971,3.8737335
2544,971,3.9292123
5812,971,4.1386967
1712,971,4.3102956
5394,971,3.8746247
1285,971,4.340648
3503,971,4.26737
2063,971,3.0736177
4169,1018,3.1799293
984,1018,3.0212522
770,1018,2.3715644
1181,1018,2.4854393
3824,1018,2.5685577
1698,1018,3.072658
869,1018,3.4133434
714,1018,3.6894279
1383,1018,2.587397
639,1018,3.2896886
749,1018,3.0198927
1449,1018,2.1723554
1088,1264,3.9408193
737,1264,4.112876
1699,1264,4.35602
2962,1264,3.3952584
1505,1264,4.2638435
5539,1264,3.8546543
1952,1264,3.920308
839,1264,4.442702
1988,1264,3.7501264
1698,1264,4.298964
1643,1264,4.2978067
3002,1264,4.586851
691,1264,4.0128727
2129,1264,3.7530005
5172,1264,3.4685705
1897,1264,3.9837549
2860,1264,4.245186
2868,1264,4.08743
3547,1264,3.9328928
2507,1264,4.336108
1117,1264,4.0758348
1088,1629,2.8575606
3054,1629,2.5125988
4387,1629,2.6638792
855,1629,2.7856507
1425,1629,3.1544673
4979,1629,2.520918
1605,1629,2.9743521
4867,1629,3.0426533
1164,1629,2.642875
4589,1629,3.247902
1015,1629,2.9257915
2258,1629,2.976232
3693,1629,2.639973
2116,1629,3.276065
1448,1629,3.0523975
1958,1629,3.005939
5878,1629,3.346764
4467,1629,2.0697038
5565,1629,3.2642589
1088,1678,3.7400396
918,1678,1.1629866
1561,1678,3.6956806
4958,1678,3.5831668
1243,1678,3.8157392
1274,1678,3.3588567
3013,1678,3.8600535
973,1678,2.564747
4305,1678,3.9300673
2168,1678,3.6481912
3963,1678,3.849851
1505,1678,3.9351754
5102,1678,4.279555
5090,1678,3.9303558
1425,1678,4.0057893
1306,1678,3.818067
4831,1678,3.8968334
692,1678,4.352241
881,1678,2.8175683
5492,1678,3.359844
2232,1678,3.9646862
1701,1678,3.5607576
1087,1678,3.9235728
1806,1678,4.0243106
1748,1678,3.4430373
5054,1678,3.1184464
2909,1678,3.9019053
1181,1678,2.9316497
1530,1678,3.789752
2041,1678,3.5501049
5265,1678,3.6276278
1194,1678,3.6257672
1182,1678,3.3571882
1635,1678,3.840011
937,1678,3.7740524
3163,1678,4.0719295
3420,1678,3.6041784
1164,1678,3.6251383
1969,1678,3.91098
721,1678,3.5594532
1121,1678,3.9576826
1142,1678,3.7916167
5956,1678,3.3298874
1015,1678,3.783252
5998,1678,2.4637322
1717,1678,3.6156018
1998,1678,3.3502393
3038,1678,3.5943708
1780,1678,3.0096378
1755,1678,3.8183393
2395,1678,3.7705352
4579,1678,3.6270716
1447,1678,3.9784856
5458,1678,3.588729
1579,1678,3.4711313
4834,1678,3.763438
1383,1678,3.3180454
1448,1678,3.909147
2944,1678,4.3988357
4771,1678,3.682129
1449,1678,3.0766711
3224,1678,3.91193
1101,1678,3.192601
4232,1678,3.238685
2376,1678,3.393584
3475,1753,3.179744
5605,1753,2.7989833
1889,1753,2.7890348
1019,1753,2.4875278
2127,1753,3.586947
855,1753,2.8392606
4277,1753,3.678487
5084,1753,3.3817122
2082,1753,4.3022065
3648,1753,3.0830104
1516,1753,3.033384
4979,1753,3.1049511
1605,1753,2.76763
4508,1753,2.8251054
2824,1753,3.5702796
4478,1753,3.0224764
1329,1753,2.7607086
1737,1753,3.3450582
2077,1753,3.6393366
869,1753,3.1463253
1647,1753,2.8479517
2395,1753,2.8425596
3807,1753,3.1282034
1447,1753,3.2307448
710,1753,3.1632614
2116,1753,3.2616422
1842,1753,3.364218
5394,1753,3.3812108
1958,1753,3.0361965
4600,1753,3.5467403
5565,1753,3.4687552
701,1753,2.6031864
1088,1958,3.6740494
5156,1958,3.6449535
796,1958,2.9692996
4517,1958,3.2364793
1243,1958,3.7671397
1875,1958,3.2874641
973,1958,2.5809722
1260,1958,3.6004894
3963,1958,3.7710867
727,1958,3.4395142
1291,1958,3.784062
5787,1958,3.585916
1505,1958,3.8833547
4277,1958,4.1405106
2092,1958,3.275177
935,1958,3.4747047
4979,1958,3.0673149
1242,1958,3.437336
4831,1958,3.8399036
4562,1958,3.4144242
2808,1958,3.8355162
1701,1958,3.493016
1748,1958,3.3621566
5054,1958,3.0533354
3080,1958,3.48981
5580,1958,3.8473313
2909,1958,3.8042712
1181,1958,2.8109186
2041,1958,3.3892672
1194,1958,3.5765958
937,1958,3.6560197
4940,1958,4.1495223
1451,1958,3.9037256
1717,1958,3.4882252
3589,1958,2.4639685
1755,1958,3.6947415
5172,1958,2.9850261
1447,1958,3.906367
3462,1958,3.561615
1897,1958,3.5341759
3842,1958,3.7857168
1912,1958,2.6990929
3560,1958,4.045126
3751,1958,3.4589744
651,1958,3.524207
710,1958,3.5050843
2116,1958,3.739674
3233,1958,3.577732
678,1958,4.0414457
4815,1958,4.1076045
1203,1958,3.7678547
1712,1958,4.153739
1383,1958,3.2435253
1842,1958,4.0138483
3203,1958,3.97887
4328,1958,3.3761182
1448,1958,3.8256834
2611,1958,3.1134298
5878,1958,3.8523948
1390,1958,3.8173482
4079,1958,3.7585416
1101,1958,3.0090868
3312,1958,3.181777
3363,1958,3.4503436
934,1958,3.4421146
2454,1958,3.2097752
3846,1958,3.8122828
667,1992,1.9839516
2255,1992,1.3654047
5492,1992,2.3590477
1733,1992,1.6659737
884,1992,1.7929894
1943,1992,1.8764411
2129,1992,2.0058482
1755,1992,1.3368598
1447,1992,1.6988659
1448,1992,1.6585037
1449,1992,1.3247676
4079,1992,2.1501706
2063,1992,2.0583282
1088,2179,3.3998895
2962,2179,2.729817
4277,2179,3.6778913
1748,2179,3.057195
5054,2179,2.7800024
2909,2179,3.5702295
1340,2179,2.066468
3751,2179,3.2641382
3503,2179,3.6236446
3475,2411,2.590203
970,2411,3.0473058
3685,2411,2.4770038
5880,2411,2.374717
2809,2411,2.9404447
3792,2411,2.9667592
4384,2411,3.040531
1425,2411,2.3470209
4604,2411,3.0141912
1266,2411,2.5294256
3648,2411,2.7127156
770,2411,2.6174822
777,2411,2.3497505
1812,2411,2.786257
4979,2411,2.3143454
5359,2411,2.9215837
846,2411,2.62419
1930,2411,2.5693955
1748,2411,2.2983863
2105,2411,2.0726166
2627,2411,1.7185861
2041,2411,2.3103971
1194,2411,2.7614942
1635,2411,2.434182
937,2411,2.441494
1597,2411,1.3143675
1329,2411,2.5784066
1969,2411,2.8201277
1451,2411,2.5234034
791,2411,2.5372186
1422,2411,1.9232627
649,2411,2.521347
3454,2411,2.6569386
2077,2411,2.637181
1724,2411,2.8671894
1647,2411,2.4214742
1611,2411,2.7005324
3391,2411,2.9638283
678,2411,2.432661
3507,2411,2.1392062
752,2411,1.4340373
1712,2411,3.0861363
1579,2411,2.1369183
639,2411,2.9349537
3550,2411,2.3313591
4728,2411,2.7681684
5394,2411,2.550638
1448,2411,2.599965
2611,2411,2.5172985
1449,2411,1.6614704
3768,2411,2.3924303
1101,2411,2.0151477
1851,2411,2.1687775
2063,2411,2.4542155
1246,2411,2.7158089
934,2411,2.2343595
1117,2411,2.480948
2454,2411,2.7829678
3648,2476,2.696924
1137,2476,3.1868322
5626,2476,3.7249458
1194,2476,3.2308412
1635,2476,3.4682076
937,2476,3.3103368
1698,2476,3.2833881
1451,2476,3.492182
3589,2476,2.3709085
1780,2476,2.6563878
1447,2476,3.4089668
5181,2476,3.4578
752,2476,2.4933581
1033,2476,3.0680063
1101,2476,2.981643
1088,3100,3.8410437
897,3100,3.6956363
5682,3100,4.1462817
2247,3100,3.6826694
796,3100,3.1393983
787,3100,3.5687406
988,3100,2.8734517
1889,3100,3.2585764
1260,3100,3.7439935
3054,3100,3.5122051
1457,3100,3.8012543
2127,3100,3.2142618
3963,3100,3.846597
4823,3100,3.3195589
727,3100,3.4098556
855,3100,3.5617495
5102,3100,4.2442985
5090,3100,4.0058603
2092,3100,3.416801
1266,3100,3.7520676
3509,3100,3.2283924
839,3100,4.086216
2489,3100,3.2466762
2232,3100,4.053216
5488,3100,3.4869204
1227,3100,2.816604
641,3100,3.3915997
1181,3100,3.0032296
1530,3100,3.7915533
2041,3100,3.4472785
2847,3100,2.9473405
5675,3100,3.8797526
1194,3100,3.795795
2841,3100,3.7135382
3717,3100,3.551251
3011,3100,3.8878827
4809,3100,3.769545
2926,3100,3.3645468
1164,3100,3.598936
1211,3100,3.4874704
1121,3100,3.9543262
1142,3100,3.8946552
1737,3100,3.6046886
5722,3100,3.365143
1015,3100,3.7297597
1422,3100,3.08723
4058,3100,3.4496937
3821,3100,2.8295636
1317,3100,3.7712064
1724,3100,4.171343
1780,3100,3.054601
1647,3100,3.4704697
2120,3100,3.129429
1660,3100,3.5793834
5172,3100,3.2254717
1671,3100,3.4870033
1912,3100,2.8421245
5475,3100,3.8642976
2544,3100,3.4763112
911,3100,3.8612335
1524,3100,4.004731
5458,3100,3.5725784
1712,3100,4.2682505
1579,3100,3.4926682
1547,3100,3.1028876
1383,3100,3.332076
639,3100,3.425868
4785,3100,3.9218266
4728,3100,3.504385
5654,3100,3.7506003
2353,3100,3.473782
5394,3100,3.70932
1448,3100,3.948383
1958,3100,3.6952975
1141,3100,3.447216
3483,3100,3.9911683
5371,3100,3.807247
996,3100,3.8746536
3363,3100,3.4144197
1962,3100,3.0562842
934,3100,3.4020052
1117,3100,3.7578459
3688,3100,4.0579796
1088,3360,4.0276804
5156,3360,3.920504
1699,3360,4.0564833
4477,3360,3.4879994
4126,3360,3.5849872
5222,3360,3.3643122
796,3360,3.2246654
1426,3360,3.8642743
1274,3360,3.4383273
2962,3360,3.3604186
1889,3360,3.5134065
973,3360,2.7147937
984,3360,3.759174
1260,3360,3.91754
3679,3360,3.79522
1457,3360,3.7914848
2127,3360,3.4407516
3963,3360,3.9743109
5302,3360,4.0930843
1061,3360,3.6440208
5102,3360,4.676413
2638,3360,3.5245576
2796,3360,3.1626458
3970,3360,3.5294247
3648,3360,3.0606086
770,3360,3.4390037
777,3360,2.7875364
1546,3360,3.9187994
1137,3360,3.8192797
2380,3360,3.6437879
1130,3360,3.8130746
839,3360,4.3947406
4258,3360,3.9350805
1628,3360,3.893822
1113,3360,4.0026712
2627,3360,3.1328835
1530,3360,4.031356
4478,3360,3.4963162
3112,3360,3.4785423
1194,3360,3.7574992
3410,3360,3.2772346
3471,3360,3.4725308
1698,3360,3.9293242
1451,3360,4.172132
1422,3360,3.260423
4058,3360,3.750625
2077,3360,3.7594912
2395,3360,4.0434465
5172,3360,3.3006468
1897,3360,3.679482
1912,3360,3.1006324
678,3360,4.048168
1712,3360,4.4047976
1579,3360,3.7614062
735,3360,3.8540645
1511,3360,3.837565
1854,3360,3.6449041
749,3360,3.6135402
1105,3360,3.822007
5394,3360,3.781028
1448,3360,4.214879
2766,3360,4.112856
934,3360,3.6398797
963,3360,3.6326451
3688,3360,4.240241
2454,3360,3.535626
692,3643,3.6828113
3610,3643,2.5177636
2749,3643,3.3315656
1243,3770,3.3292089
2962,3770,2.8018553
1889,3770,3.0300758
1260,3770,3.3653433
3679,3770,3.4381447
855,3770,3.2654908
5787,3770,3.6193264
2638,3770,3.0260458
1266,3770,3.506932
881,3770,2.9469593
3012,3770,2.8460748
1181,3770,2.8871334
3620,3770,2.8048012
1451,3770,3.6994882
1643,3770,3.4274945
1463,3770,4.1567574
710,3770,3.4624474
678,3770,3.539897
3507,3770,3.1707785
5394,3770,3.355664
1448,3770,3.5355148
5205,3770,3.0901308
1851,3770,2.726242
2008,3770,2.9103768
2063,3770,2.9981935
5831,3770,3.5777323
1117,3770,3.5609233
1088,3785,2.707351
2122,3785,2.3419092
737,3785,2.7758424
1483,3785,2.544672
1352,3785,2.217888
4489,3785,3.6122997
5173,3785,3.0637891
4294,3785,3.3568833
5682,3785,3.9321508
3691,3785,3.0988667
5100,3785,2.7995486
5949,3785,2.800227
5605,3785,2.3990061
4169,3785,2.6174235
1426,3785,2.6739101
3685,3785,3.2622464
2015,3785,3.3139212
667,3785,2.8380468
3054,3785,2.179733
3196,3785,2.8518853
4305,3785,3.4881048
4591,3785,2.7002587
1978,3785,3.780052
4277,3785,3.6336432
3140,3785,2.7766643
1425,3785,3.1518202
4498,3785,2.3403053
2898,3785,3.6745615
774,3785,2.5852416
1266,3785,2.6497805
3970,3785,3.2815833
3648,3785,2.9646692
1516,3785,2.9766748
770,3785,2.8527415
1812,3785,3.4204447
4312,3785,3.0322497
1458,3785,3.1637392
1137,3785,2.5784464
2059,3785,2.6292005
1834,3785,2.9504733
3413,3785,2.521891
4258,3785,3.0026908
692,3785,3.0880406
3067,3785,3.1930742
2489,3785,2.6650243
5492,3785,3.4813159
1113,3785,3.305629
4781,3785,2.499862
3012,3785,2.4644077
2232,3785,3.3543828
1605,3785,2.723654
840,3785,3.769214
1930,3785,3.2443595
2105,3785,2.6082523
3150,3785,3.3367283
1186,3785,3.0133443
2895,3785,2.9650102
1252,3785,2.617842
1733,3785,2.4887483
2909,3785,3.5765166
1530,3785,3.1424642
2847,3785,2.364038
3285,3785,2.853654
4478,3785,2.8092468
2565,3785,3.0771937
1194,3785,3.0385184
2106,3785,1.6409367
4520,3785,3.2172084
5329,3785,3.0219874
5598,3785,3.3283882
2060,3785,2.814693
1329,3785,2.6449957
3051,3785,3.009492
2688,3785,3.2918186
1509,3785,2.855945
1969,3785,3.3161616
746,3785,2.2508993
884,3785,2.6405892
1560,3785,3.2217436
3971,3785,3.1806984
5387,3785,2.7183914
5630,3785,2.476626
890,3785,3.3383112
5319,3785,3.6100564
3505,3785,2.4006503
648,3785,2.8161032
1422,3785,2.3945858
664,3785,2.9777603
3158,3785,2.9812775
1716,3785,2.3549726
5050,3785,2.9696016
957,3785,3.056912
2077,3785,3.2809143
1317,3785,2.8644555
2258,3785,2.9274466
5053,3785,3.1054304
1347,3785,2.9050367
3386,3785,3.080591
2012,3785,2.464991
1611,3785,3.105647
1715,3785,2.9294932
3182,3785,3.0255995
4579,3785,2.5678365
1447,3785,2.954569
2316,3785,3.0289576
1941,3785,2.291796
3219,3785,3.1407835
2050,3785,2.8623736
2453,3785,2.8485236
1587,3785,2.6620781
678,3785,2.8781996
4791,3785,2.8091333
752,3785,2.3592913
1593,3785,2.6969218
1284,3785,2.5708678
1712,3785,3.2039542
3079,3785,2.276197
4005,3785,3.2127018
5395,3785,2.8567894
4834,3785,2.502979
1854,3785,2.7456355
749,3785,2.9210126
1842,3785,3.2087781
4861,3785,2.5894506
753,3785,3.2541177
2103,3785,3.2003875
3203,3785,3.255378
5394,3785,3.097794
5011,3785,3.4273267
1958,3785,2.9801686
4640,3785,2.4283316
5205,3785,2.9831734
1954,3785,2.4432442
1092,3785,2.6042218
1390,3785,2.8660767
1449,3785,2.3389964
3768,3785,2.8610203
2446,3785,3.618876
4748,3785,3.0813432
2504,3785,3.1628242
1851,3785,2.8132107
2008,3785,3.0656686
4039,3785,3.0497959
5198,3785,2.5137463
996,3785,3.0861623
1776,3785,3.2543
2969,3785,3.0568275
3057,3785,2.7092388
1962,3785,2.4313855
1246,3785,3.2495077
2859,3785,2.7866564
4310,3785,3.6196747
1117,3785,3.1690326
878,3785,3.9478793
701,3785,2.481327
1088,158,2.7007782
3475,158,2.8766983
4186,158,1.9319259
1978,158,3.080211
855,158,2.5268605
3140,158,3.371012
1425,158,2.8231876
1266,158,3.0287225
3648,158,2.381702
5492,158,3.0134094
2810,158,3.2003808
1969,158,3.0727787
1698,158,2.6901615
721,158,3.2332242
890,158,2.994262
1737,158,3.0336578
1422,158,2.275036
1001,158,2.3793948
1317,158,2.9051573
2258,158,2.7451842
1780,158,2.2880354
1447,158,2.7720363
678,158,2.9922462
1203,158,2.81668
753,158,3.2630754
4728,158,2.8948967
1983,158,3.3685367
5991,158,2.4837215
3312,158,2.5785658
1699,199,4.1378245
2247,199,3.889068
1274,199,3.5016565
3679,199,3.2065384
5539,199,3.7090974
1029,199,4.013043
5054,199,3.1227965
1227,199,3.7651975
3301,199,3.708228
1717,199,3.970332
3821,199,3.2496247
4579,199,3.6802373
1671,199,3.890287
1912,199,2.9455721
2125,199,4.07153
2544,199,3.6563706
2634,199,3.8547947
4802,199,4.159006
5902,199,3.8901641
864,199,3.467239
4169,242,3.492648
4387,242,3.2133503
855,242,3.1844125
1227,242,2.0789862
5630,242,3.3813388
1717,242,3.0474443
1724,242,4.0159745
3688,242,3.6969724
4169,270,2.8228736
1599,270,2.788281
1812,270,3.1759624
987,270,3.1779008
2077,270,2.6019754
1383,270,2.435075
1449,270,1.924087
934,270,2.731628
1088,1086,4.078943
737,1086,4.1237755
3475,1086,4.3429475
1699,1086,4.379503
2247,1086,4.061906
4958,1086,3.8591778
1051,1086,4.1628857
2962,1086,3.5003362
1260,1086,4.052571
4305,1086,4.2127457
2796,1086,3.1589737
1399,1086,3.8521767
2880,1086,3.5582292
4258,1086,3.8891203
1551,1086,4.230446
4765,1086,4.3066645
1087,1086,4.320414
2964,1086,3.6797988
5054,1086,3.3978913
2041,1086,3.779005
3163,1086,4.420614
3610,1086,2.5687149
1164,1086,3.858148
4940,1086,4.7614765
1698,1086,4.259815
5972,1086,4.0202413
1643,1086,4.321403
1943,1086,4.077275
981,1086,3.3850617
1998,1086,3.6199112
1755,1086,4.155817
5996,1086,4.254805
1897,1086,3.9647193
1912,1086,3.208309
3560,1086,4.450199
3106,1086,4.1929235
2544,1086,3.9089794
752,1086,3.3997188
1547,1086,3.3312607
1980,1086,4.090108
5902,1086,3.7371936
5019,1086,3.4770107
864,1086,4.039468
755,1086,4.358049
1117,1086,4.1218596
4169,1563,3.504379
3067,1563,3.5874531
1733,1563,3.1641424
1015,1563,3.4688013
3821,1563,2.9413087
1088,1684,3.4774365
1425,1684,4.0609446
5001,1684,3.6894948
4593,1684,3.3182297
3821,1684,2.9338005
752,1684,3.0321307
5011,1684,4.051877
5734,1684,3.6480882
5878,1684,4.1417985
6016,1684,3.2987437
4126,1983,2.8028884
667,1983,2.829629
4277,1983,3.4191613
2638,1983,2.2871337
1425,1983,2.6422527
1266,1983,2.7243645
846,1983,2.7889566
2131,1983,2.9646685
1733,1983,2.3222413
904,1983,3.145276
2041,1983,2.1722217
4520,1983,2.9188833
937,1983,2.88171
1422,1983,1.9084914
649,1983,2.6215806
2129,1983,2.648855
1611,1983,3.0142336
1447,1983,2.4995284
3842,1983,2.737576
5812,1983,2.4476326
5650,1983,2.1816404
1980,1983,2.288678
1854,1983,2.3436358
749,1983,2.887495
753,1983,3.2025068
1448,1983,2.509683
3768,1983,2.5139887
1851,1983,2.3973444
2063,1983,2.6061943
1776,1983,3.033962
5831,1983,2.766341
3842,2049,3.3886967
5157,2065,3.6245277
2247,2065,3.5791767
1561,2065,3.3835397
1243,2065,3.6740918
2015,2065,2.8343227
1875,2065,3.324763
1260,2065,3.5451741
855,2065,3.561181
1505,2065,3.7710838
4277,2065,3.933194
696,2065,3.581649
1306,2065,3.7220953
1266,2065,3.6434474
3020,2065,3.507324
5097,2065,3.6394513
4680,2065,3.4656508
1137,2065,3.504239
1952,2065,3.553476
2880,2065,3.2126114
692,2065,4.268323
2849,2065,3.9831843
4118,2065,3.4904819
2803,2065,3.4173203
2627,2065,3.0518727
4448,2065,3.9745543
1164,2065,3.340872
698,2065,3.4639492
869,2065,3.4979374
5172,2065,3.0934577
1447,2065,3.8745754
3462,2065,3.4663048
1941,2065,3.0334659
1897,2065,3.5102649
651,2065,3.5611393
2544,2065,3.4295006
678,2065,3.824121
1383,2065,3.2611814
1511,2065,3.480103
1842,2065,4.0463943
3367,2065,3.7837222
1448,2065,3.6004112
5991,2065,2.7017672
4771,2065,3.4700005
6016,2065,3.2240632
1584,2065,3.1478007
934,2065,3.2849457
1117,2065,3.7340486
4186,2416,2.317533
3685,2416,3.2007654
5880,2416,2.8391895
3792,2416,3.4112494
822,2416,3.149138
4823,2416,2.5822475
1599,2416,3.0563037
2882,2416,2.913533
1266,2416,3.2947543
770,2416,3.0549579
4979,2416,2.910515
5761,2416,3.9577637
692,2416,3.4273129
5492,2416,3.2509418
1605,2416,2.977458
3080,2416,3.1944149
2627,2416,2.4257624
1194,2416,3.0670469
3971,2416,3.065767
1422,2416,2.5623806
869,2416,3.2053273
1639,2416,3.2953486
1941,2416,2.8628352
3842,2416,2.987815
1912,2416,2.277607
651,2416,3.0689049
2453,2416,3.1825726
678,2416,3.1091394
752,2416,2.2005858
1579,2416,2.916782
1383,2416,2.7027576
5394,2416,3.0700622
1448,2416,3.2815204
1449,2416,2.4462545
1584,2416,2.8409898
2969,2416,3.3122852
1160,2709,2.2467358
2225,2709,3.0003738
1034,2709,2.8344796
2015,2709,2.913286
3792,2709,3.0966468
2998,2709,3.1205156
881,2709,2.7474847
3012,2709,2.5600612
1701,2709,2.9534736
4478,2709,3.27994
4940,2709,3.703871
1969,2709,3.4764626
4983,2709,3.1058795
4950,2709,3.1007078
1737,2709,3.2149615
1779,2709,2.9397995
3158,2709,3.3221185
2258,2709,3.245551
1611,2709,3.2558815
1447,2709,3.4196234
5996,2709,3.4337442
1842,2709,3.57148
2611,2709,2.6938713
3159,2709,3.512476
3194,2709,2.9802487
2969,2709,3.4238462
5565,2709,3.5569425
4607,2709,3.3197458
3475,3250,3.5774734
5682,3250,4.0069785
3087,3250,3.7199745
5605,3250,2.7569911
4169,3250,3.3754148
1889,3250,3.0181444
4610,3250,3.3578596
3519,3250,2.9131222
1425,3250,3.5790603
1491,3250,2.7805607
2781,3250,3.6863241
3648,3250,2.9029179
1701,3250,3.0056105
5675,3250,3.4981432
1194,3250,3.3285303
4448,3250,3.9438462
3163,3250,3.6539342
721,3250,3.365262
1737,3250,3.4699936
1340,3250,2.1742058
1015,3250,3.4115274
5792,3250,2.997428
5998,3250,2.410427
1422,3250,2.7814069
1601,3250,3.6309566
4058,3250,3.1230795
1447,3250,3.5680096
3590,3250,3.8656662
4463,3250,2.780456
1912,3250,2.407699
5475,3250,3.479355
678,3250,3.5143282
5458,3250,3.165785
3746,3250,3.505115
2353,3250,3.0385728
1448,3250,3.486515
1958,3250,3.4068263
3520,3250,3.4069428
1202,3250,3.267045
2063,3250,2.921565
1962,3250,2.758351
4602,3250,2.772211
934,3250,3.05397
1088,3535,3.120949
3475,3535,3.277245
1303,3535,3.2199483
5682,3535,3.8016648
2962,3535,2.819661
4107,3535,3.593374
2015,3535,2.9498909
3626,3535,3.1333086
1889,3535,2.9137673
1019,3535,2.8626819
1866,3535,3.4198275
3054,3535,3.0426474
4305,3535,3.254966
738,3535,2.28844
1291,3535,3.0531633
855,3535,3.1740613
2757,3535,3.257517
1729,3535,2.893008
2896,3535,2.6839087
4277,3535,3.7208924
4384,3535,3.5752027
1425,3535,3.68859
4327,3535,3.3830173
1306,3535,3.5902517
2840,3535,2.7331905
2781,3535,3.4948876
3648,3535,2.4639091
1516,3535,2.8780942
1812,3535,3.6654124
1902,3535,3.581221
4312,3535,3.3290873
5950,3535,2.6561186
3058,3535,2.9854593
760,3535,3.7227435
1952,3535,3.4939346
839,3535,3.7460766
1988,3535,2.8793452
4094,3535,3.220717
692,3535,3.5260005
3067,3535,3.390274
1407,3535,3.0698075
4543,3535,3.1743553
1010,3535,2.715516
3457,3535,3.1785858
1227,3535,2.6577532
3080,3535,3.562527
2847,3535,2.8750162
3333,3535,3.471022
5874,3535,3.1937866
2106,3535,2.0471187
3401,3535,2.6533916
862,3535,2.9918952
3832,3535,3.246486
3163,3535,3.4750361
3471,3535,2.9091396
3051,3535,2.8181853
2244,3535,2.789522
1865,3535,2.5574644
1369,3535,3.2864387
1142,3535,2.9836907
948,3535,2.8711588
5319,3535,3.6506324
1340,3535,2.1599832
5792,3535,3.1127229
664,3535,3.0508468
5653,3535,2.8747563
3386,3535,3.008617
1447,3535,3.280107
3462,3535,3.2654204
1941,3535,2.4146643
2050,3535,3.1219778
2820,3535,2.9538684
2860,3535,3.5070372
2636,3535,3.1892395
4117,3535,3.6671937
1524,3535,3.5411832
5126,3535,3.085925
1579,3535,3.0262551
5650,3535,2.048367
749,3535,2.799426
4802,3535,3.3224964
3203,3535,3.426073
4328,3535,3.2906363
5654,3535,3.3234348
2931,3535,3.364541
5394,3535,3.2009306
5011,3535,3.2931013
1448,3535,2.793024
1086,3535,3.195643
5205,3535,2.9807613
2944,3535,3.20563
5493,3535,2.8898084
3371,3535,2.965057
4085,3535,2.9855142
